playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xPlayStopped,playStopped,xPlayContinuedInZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,penalityMinutes,penalties
8475839,2023,Louis Domingue,NYR,G,other,1,136.0,0.91,0.0,7.0,0.02,0.0,3.0,0.73,3.0,1.0,2.0,0.16,0.12,0.63,0.0,0.0,0.0,0.0,0.0
8475839,2023,Louis Domingue,NYR,G,all,1,3600.0,2.42,1.0,63.0,1.04,2.0,20.41,2.22,40.0,6.0,2.0,1.03,0.76,0.63,0.0,1.0,0.0,0.0,0.0
8475839,2023,Louis Domingue,NYR,G,5on5,1,3225.0,1.47,1.0,52.0,0.93,2.0,15.85,1.45,33.0,5.0,0.0,0.83,0.64,0.0,0.0,1.0,0.0,0.0,0.0
8475839,2023,Louis Domingue,NYR,G,4on5,1,120.0,0.03,0.0,3.0,0.02,0.0,1.3,0.03,3.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475839,2023,Louis Domingue,NYR,G,5on4,1,119.0,0.01,0.0,1.0,0.07,0.0,0.26,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481611,2023,Pyotr Kochetkov,CAR,G,other,42,3090.0,5.1,4.0,77.0,1.04,0.0,23.18,4.88,32.0,21.0,6.0,1.12,2.32,1.65,1.0,2.0,1.0,0.0,1.0
8481611,2023,Pyotr Kochetkov,CAR,G,all,42,142289.0,92.68,92.0,1920.0,46.38,5.0,553.14,89.15,1055.0,267.0,99.0,29.05,33.34,30.29,36.0,35.0,21.0,8.0,5.0
8481611,2023,Pyotr Kochetkov,CAR,G,5on5,42,116385.0,66.33,70.0,1535.0,38.63,5.0,440.7,64.03,876.0,189.0,65.0,23.83,23.94,18.56,33.0,25.0,12.0,6.0,3.0
8481611,2023,Pyotr Kochetkov,CAR,G,4on5,42,12935.0,17.48,14.0,249.0,1.41,0.0,77.17,16.53,118.0,44.0,23.0,3.28,5.51,8.69,1.0,5.0,8.0,0.0,0.0
8481611,2023,Pyotr Kochetkov,CAR,G,5on4,42,9879.0,2.98,4.0,47.0,5.29,0.0,9.5,2.96,27.0,10.0,4.0,0.76,1.19,1.02,1.0,3.0,0.0,2.0,1.0
8474593,2023,Jacob Markstrom,CGY,G,other,48,5745.0,10.88,8.0,165.0,1.96,1.0,46.79,10.36,69.0,31.0,12.0,2.34,3.91,4.64,3.0,1.0,4.0,0.0,0.0
8474593,2023,Jacob Markstrom,CGY,G,all,48,169867.0,144.7,131.0,2848.0,53.13,12.0,782.43,138.64,1460.0,375.0,174.0,41.56,47.21,55.93,59.0,32.0,40.0,0.0,0.0
8474593,2023,Jacob Markstrom,CGY,G,5on5,48,137769.0,100.2,91.0,2209.0,42.01,9.0,595.93,96.11,1149.0,277.0,117.0,32.18,35.05,32.98,50.0,26.0,15.0,0.0,0.0
8474593,2023,Jacob Markstrom,CGY,G,4on5,48,12654.0,26.83,22.0,394.0,1.29,1.0,123.53,25.48,198.0,55.0,31.0,5.64,6.62,14.57,4.0,3.0,15.0,0.0,0.0
8474593,2023,Jacob Markstrom,CGY,G,5on4,48,13699.0,6.14,10.0,75.0,7.77,1.0,14.82,6.08,44.0,9.0,13.0,1.4,1.26,3.48,2.0,2.0,6.0,0.0,0.0
8474596,2023,Jake Allen,NJD,G,other,34,2079.0,6.73,9.0,80.0,0.58,0.0,26.42,6.37,34.0,20.0,9.0,1.41,2.61,2.7,3.0,5.0,1.0,0.0,0.0
8474596,2023,Jake Allen,NJD,G,all,34,119213.0,112.08,114.0,2165.0,30.9,8.0,608.43,105.53,1122.0,293.0,132.0,32.83,36.92,42.32,48.0,34.0,32.0,2.0,1.0
8474596,2023,Jake Allen,NJD,G,5on5,34,98234.0,78.91,78.0,1732.0,25.67,6.0,480.07,75.19,915.0,220.0,90.0,26.56,27.91,24.43,41.0,23.0,14.0,2.0,1.0
8474596,2023,Jake Allen,NJD,G,4on5,34,9812.0,23.08,23.0,312.0,0.57,1.0,93.17,20.82,149.0,44.0,29.0,4.0,5.26,13.81,4.0,4.0,15.0,0.0,0.0
8474596,2023,Jake Allen,NJD,G,5on4,34,9088.0,3.22,3.0,38.0,3.96,1.0,7.79,3.0,22.0,8.0,4.0,0.8,1.04,1.38,0.0,1.0,2.0,0.0,0.0
8478965,2023,Kenneth Appleby,NYI,G,other,1,120.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478965,2023,Kenneth Appleby,NYI,G,all,1,1200.0,0.7,2.0,16.0,0.36,0.0,4.64,0.7,9.0,3.0,0.0,0.32,0.38,0.0,1.0,1.0,0.0,0.0,0.0
8478965,2023,Kenneth Appleby,NYI,G,5on5,1,863.0,0.45,1.0,13.0,0.3,0.0,3.73,0.44,7.0,2.0,0.0,0.2,0.25,0.0,0.0,1.0,0.0,0.0,0.0
8478965,2023,Kenneth Appleby,NYI,G,4on5,1,97.0,0.04,0.0,1.0,0.0,0.0,0.42,0.04,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478965,2023,Kenneth Appleby,NYI,G,5on4,1,120.0,0.21,1.0,2.0,0.04,0.0,0.49,0.21,1.0,1.0,0.0,0.08,0.13,0.0,1.0,0.0,0.0,0.0,0.0
8476434,2023,John Gibson,ANA,G,other,46,5153.0,10.91,11.0,125.0,1.52,2.0,36.18,9.52,52.0,26.0,16.0,2.07,3.03,5.81,5.0,3.0,3.0,0.0,0.0
8476434,2023,John Gibson,ANA,G,all,46,153689.0,141.41,151.0,2705.0,40.58,5.0,777.59,134.52,1420.0,394.0,154.0,40.45,49.98,50.98,59.0,53.0,39.0,2.0,1.0
8476434,2023,John Gibson,ANA,G,5on5,46,122944.0,93.44,94.0,2029.0,32.57,2.0,572.73,89.89,1094.0,278.0,96.0,31.58,35.44,26.44,40.0,38.0,16.0,2.0,1.0
8476434,2023,John Gibson,ANA,G,4on5,46,14545.0,33.11,43.0,496.0,1.24,0.0,157.58,31.23,246.0,80.0,36.0,5.92,10.07,17.12,13.0,12.0,18.0,0.0,0.0
8476434,2023,John Gibson,ANA,G,5on4,46,11047.0,3.35,3.0,45.0,4.96,1.0,8.05,3.3,21.0,8.0,6.0,0.53,1.2,1.62,1.0,0.0,2.0,0.0,0.0
8480981,2023,Joel Hofer,STL,G,other,30,2871.0,6.22,4.0,59.0,1.06,1.0,17.23,5.77,20.0,14.0,8.0,0.8,2.06,3.36,1.0,1.0,2.0,0.0,0.0
8480981,2023,Joel Hofer,STL,G,all,30,97719.0,82.33,72.0,1594.0,26.34,3.0,475.94,78.41,888.0,232.0,83.0,25.62,29.29,27.43,21.0,31.0,20.0,4.0,2.0
8480981,2023,Joel Hofer,STL,G,5on5,30,80457.0,59.58,51.0,1338.0,20.66,2.0,391.4,57.78,757.0,184.0,51.0,21.73,23.11,14.74,20.0,25.0,6.0,4.0,2.0
8480981,2023,Joel Hofer,STL,G,4on5,30,6037.0,14.13,15.0,166.0,0.69,0.0,60.93,12.54,92.0,28.0,21.0,2.51,3.35,8.26,0.0,4.0,11.0,0.0,0.0
8480981,2023,Joel Hofer,STL,G,5on4,30,8354.0,2.4,2.0,31.0,3.94,0.0,6.38,2.33,19.0,6.0,3.0,0.59,0.75,1.05,0.0,1.0,1.0,0.0,0.0
8480191,2023,Matt Villalta,ARI,G,other,2,130.0,0.14,1.0,4.0,0.0,0.0,1.25,0.14,3.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8480191,2023,Matt Villalta,ARI,G,all,2,4318.0,2.54,5.0,62.0,1.19,0.0,19.13,2.53,42.0,4.0,2.0,1.28,0.49,0.78,2.0,2.0,1.0,0.0,0.0
8480191,2023,Matt Villalta,ARI,G,5on5,2,3611.0,1.72,3.0,49.0,1.07,0.0,13.9,1.71,31.0,4.0,1.0,1.0,0.49,0.23,1.0,2.0,0.0,0.0,0.0
8480191,2023,Matt Villalta,ARI,G,4on5,2,279.0,0.67,1.0,8.0,0.06,0.0,3.75,0.67,7.0,0.0,1.0,0.12,0.0,0.55,0.0,0.0,1.0,0.0,0.0
8480191,2023,Matt Villalta,ARI,G,5on4,2,298.0,0.01,0.0,1.0,0.06,0.0,0.23,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478039,2023,Kaapo Kahkonen,NJD,G,other,37,3058.0,7.59,7.0,110.0,1.03,0.0,31.75,6.75,44.0,24.0,9.0,2.04,2.87,2.68,4.0,1.0,2.0,0.0,0.0
8478039,2023,Kaapo Kahkonen,NJD,G,all,37,114853.0,117.36,116.0,2289.0,28.42,1.0,671.68,111.18,1246.0,291.0,138.0,38.05,35.62,43.69,52.0,40.0,24.0,4.0,2.0
8478039,2023,Kaapo Kahkonen,NJD,G,5on5,37,95493.0,84.79,81.0,1860.0,23.47,1.0,539.41,80.66,1040.0,212.0,98.0,30.89,26.27,27.63,45.0,29.0,7.0,4.0,2.0
8478039,2023,Kaapo Kahkonen,NJD,G,4on5,37,8936.0,22.1,24.0,268.0,0.72,0.0,89.98,20.97,129.0,48.0,27.0,4.04,5.7,12.37,1.0,8.0,15.0,0.0,0.0
8478039,2023,Kaapo Kahkonen,NJD,G,5on4,37,7366.0,2.88,4.0,51.0,3.21,0.0,10.54,2.82,33.0,7.0,4.0,1.09,0.78,1.01,2.0,2.0,0.0,0.0,0.0
8478916,2023,Joey Daccord,SEA,G,other,50,3233.0,9.44,13.0,133.0,1.04,0.0,43.82,8.98,71.0,18.0,9.0,2.64,2.18,4.62,2.0,5.0,6.0,0.0,0.0
8478916,2023,Joey Daccord,SEA,G,all,50,169967.0,119.76,116.0,2781.0,47.56,8.0,826.02,115.11,1624.0,322.0,115.0,43.73,39.08,36.95,40.0,46.0,30.0,0.0,0.0
8478916,2023,Joey Daccord,SEA,G,5on5,50,143192.0,86.57,74.0,2231.0,39.03,6.0,649.93,83.62,1325.0,250.0,72.0,35.13,30.46,20.97,30.0,30.0,14.0,0.0,0.0
8478916,2023,Joey Daccord,SEA,G,4on5,50,11550.0,20.27,20.0,359.0,1.03,2.0,118.03,19.07,193.0,42.0,29.0,5.16,5.03,10.07,5.0,6.0,9.0,0.0,0.0
8478916,2023,Joey Daccord,SEA,G,5on4,50,11992.0,2.77,5.0,46.0,6.04,0.0,10.76,2.74,30.0,7.0,5.0,0.63,0.86,1.28,2.0,2.0,1.0,0.0,0.0
8482221,2023,Devon Levi,BUF,G,other,23,2591.0,7.47,6.0,77.0,1.18,0.0,23.37,6.38,34.0,9.0,14.0,1.53,1.04,4.89,3.0,2.0,1.0,0.0,0.0
8482221,2023,Devon Levi,BUF,G,all,23,77694.0,77.66,67.0,1298.0,22.68,4.0,376.02,72.98,674.0,182.0,109.0,20.35,22.6,34.7,25.0,21.0,21.0,0.0,0.0
8482221,2023,Devon Levi,BUF,G,5on5,23,63478.0,51.22,40.0,986.0,18.29,2.0,278.15,48.87,511.0,139.0,68.0,15.24,17.29,18.69,17.0,15.0,8.0,0.0,0.0
8482221,2023,Devon Levi,BUF,G,4on5,23,5893.0,16.42,17.0,201.0,0.34,0.0,67.01,15.26,107.0,29.0,23.0,2.91,3.51,10.0,3.0,3.0,11.0,0.0,0.0
8482221,2023,Devon Levi,BUF,G,5on4,23,5732.0,2.55,4.0,34.0,2.87,2.0,7.49,2.47,22.0,5.0,4.0,0.67,0.76,1.13,2.0,1.0,1.0,0.0,0.0
8483575,2023,Matt Murray,DAL,G,other,1,53.0,0.15,0.0,3.0,0.0,0.0,0.56,0.15,0.0,1.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
8483575,2023,Matt Murray,DAL,G,all,1,3600.0,2.04,0.0,54.0,0.74,0.0,13.91,2.0,30.0,3.0,2.0,1.14,0.43,0.47,0.0,0.0,0.0,0.0,0.0
8483575,2023,Matt Murray,DAL,G,5on5,1,2886.0,0.93,0.0,38.0,0.57,0.0,9.23,0.92,23.0,1.0,0.0,0.76,0.17,0.0,0.0,0.0,0.0,0.0,0.0
8483575,2023,Matt Murray,DAL,G,4on5,1,559.0,0.95,0.0,13.0,0.1,0.0,4.12,0.93,7.0,1.0,2.0,0.37,0.11,0.47,0.0,0.0,0.0,0.0,0.0
8483575,2023,Matt Murray,DAL,G,5on4,1,102.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478971,2023,Connor Ingram,ARI,G,other,50,4650.0,10.72,8.0,140.0,1.19,0.0,44.73,9.57,56.0,29.0,15.0,2.13,3.45,5.13,1.0,5.0,2.0,0.0,0.0
8478971,2023,Connor Ingram,ARI,G,all,50,168176.0,144.31,136.0,2917.0,45.99,7.0,852.69,137.27,1602.0,386.0,162.0,45.34,46.97,52.0,59.0,39.0,38.0,0.0,0.0
8478971,2023,Connor Ingram,ARI,G,5on5,50,137327.0,98.83,89.0,2266.0,37.68,5.0,641.64,94.93,1266.0,280.0,102.0,35.69,34.17,28.97,48.0,25.0,16.0,0.0,0.0
8478971,2023,Connor Ingram,ARI,G,4on5,50,13851.0,30.75,34.0,450.0,1.15,0.0,151.03,28.86,241.0,65.0,41.0,6.1,7.9,16.75,8.0,7.0,19.0,0.0,0.0
8478971,2023,Connor Ingram,ARI,G,5on4,50,12348.0,3.09,3.0,47.0,5.65,2.0,10.53,3.06,32.0,7.0,4.0,1.06,0.89,1.15,1.0,1.0,1.0,0.0,0.0
8477293,2023,Antti Raanta,CAR,G,other,24,1713.0,2.55,6.0,36.0,0.66,0.0,9.33,2.43,15.0,8.0,4.0,0.55,0.9,1.11,1.0,4.0,1.0,0.0,0.0
8477293,2023,Antti Raanta,CAR,G,all,24,75911.0,53.74,63.0,946.0,27.36,1.0,268.66,50.94,507.0,132.0,69.0,14.15,16.24,23.36,25.0,19.0,19.0,0.0,0.0
8477293,2023,Antti Raanta,CAR,G,5on5,24,62080.0,40.88,42.0,787.0,21.85,1.0,226.63,38.37,433.0,109.0,51.0,12.22,13.48,15.18,21.0,14.0,7.0,0.0,0.0
8477293,2023,Antti Raanta,CAR,G,4on5,24,5238.0,8.77,13.0,104.0,0.63,0.0,28.49,8.61,47.0,11.0,12.0,0.93,1.25,6.58,3.0,0.0,10.0,0.0,0.0
8477293,2023,Antti Raanta,CAR,G,5on4,24,6880.0,1.54,2.0,19.0,4.21,0.0,4.21,1.53,12.0,4.0,2.0,0.45,0.61,0.49,0.0,1.0,1.0,0.0,0.0
8475883,2023,Frederik Andersen,CAR,G,other,16,1080.0,3.66,1.0,31.0,0.61,0.0,9.92,2.93,13.0,6.0,6.0,0.48,0.74,2.45,0.0,0.0,1.0,0.0,0.0
8475883,2023,Frederik Andersen,CAR,G,all,16,54773.0,40.19,28.0,788.0,19.92,1.0,229.37,37.79,443.0,113.0,38.0,12.35,14.86,12.98,11.0,13.0,4.0,0.0,0.0
8475883,2023,Frederik Andersen,CAR,G,5on5,16,44339.0,27.82,22.0,616.0,16.59,1.0,177.99,26.84,357.0,84.0,22.0,10.24,11.05,6.52,10.0,10.0,2.0,0.0,0.0
8475883,2023,Frederik Andersen,CAR,G,4on5,16,5274.0,7.94,4.0,117.0,0.65,0.0,35.41,7.26,55.0,20.0,10.0,1.29,2.64,4.01,1.0,2.0,1.0,0.0,0.0
8475883,2023,Frederik Andersen,CAR,G,5on4,16,4080.0,0.55,1.0,18.0,2.05,0.0,4.63,0.55,15.0,2.0,0.0,0.24,0.31,0.0,0.0,1.0,0.0,0.0,0.0
8479394,2023,Carter Hart,PHI,G,other,26,2116.0,4.38,6.0,69.0,0.85,0.0,18.68,3.81,28.0,15.0,4.0,1.19,1.78,1.41,4.0,0.0,2.0,0.0,0.0
8479394,2023,Carter Hart,PHI,G,all,26,87311.0,67.3,68.0,1486.0,27.06,1.0,405.09,63.33,783.0,178.0,68.0,22.37,23.02,21.92,34.0,19.0,15.0,0.0,0.0
8479394,2023,Carter Hart,PHI,G,5on5,26,70767.0,49.49,53.0,1202.0,21.44,1.0,321.41,47.76,629.0,142.0,49.0,17.46,18.52,13.5,27.0,18.0,8.0,0.0,0.0
8479394,2023,Carter Hart,PHI,G,4on5,26,6820.0,11.63,9.0,181.0,1.07,0.0,56.88,9.99,100.0,16.0,14.0,2.79,2.16,6.68,3.0,1.0,5.0,0.0,0.0
8479394,2023,Carter Hart,PHI,G,5on4,26,7608.0,1.81,0.0,34.0,3.7,0.0,8.12,1.77,26.0,5.0,1.0,0.93,0.56,0.32,0.0,0.0,0.0,0.0,0.0
8477465,2023,Tristan Jarry,PIT,G,other,51,4009.0,7.7,7.0,104.0,2.2,0.0,30.3,7.34,47.0,21.0,9.0,1.9,2.58,3.22,2.0,4.0,1.0,0.0,0.0
8477465,2023,Tristan Jarry,PIT,G,all,51,164438.0,135.62,133.0,2765.0,52.93,3.0,805.9,129.74,1555.0,348.0,150.0,44.74,43.28,47.6,44.0,50.0,39.0,4.0,2.0
8477465,2023,Tristan Jarry,PIT,G,5on5,51,133911.0,101.89,94.0,2214.0,42.21,3.0,644.15,97.89,1269.0,272.0,108.0,36.54,34.24,31.1,36.0,38.0,20.0,4.0,2.0
8477465,2023,Tristan Jarry,PIT,G,4on5,51,13440.0,20.81,23.0,377.0,1.28,0.0,115.13,19.39,196.0,41.0,25.0,5.0,4.81,10.99,3.0,6.0,14.0,0.0,0.0
8477465,2023,Tristan Jarry,PIT,G,5on4,51,13078.0,5.22,9.0,70.0,7.24,0.0,16.33,5.12,43.0,14.0,8.0,1.3,1.63,2.29,3.0,2.0,4.0,0.0,0.0
8477831,2023,Pheonix Copley,LAK,G,other,8,228.0,0.25,0.0,5.0,0.04,0.0,0.71,0.25,0.0,2.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
8477831,2023,Pheonix Copley,LAK,G,all,8,26177.0,20.34,23.0,372.0,7.71,0.0,104.85,19.01,186.0,59.0,21.0,5.46,7.23,7.66,7.0,10.0,6.0,0.0,0.0
8477831,2023,Pheonix Copley,LAK,G,5on5,8,20891.0,11.69,15.0,265.0,6.13,0.0,72.32,11.34,137.0,36.0,10.0,4.06,4.38,3.26,5.0,5.0,5.0,0.0,0.0
8477831,2023,Pheonix Copley,LAK,G,4on5,8,2587.0,6.67,4.0,82.0,0.13,0.0,27.06,5.72,39.0,15.0,9.0,1.13,1.77,3.77,0.0,3.0,1.0,0.0,0.0
8477831,2023,Pheonix Copley,LAK,G,5on4,8,2471.0,1.11,3.0,12.0,1.2,0.0,2.9,1.11,7.0,4.0,1.0,0.12,0.65,0.35,1.0,2.0,0.0,0.0,0.0
8471734,2023,Jonathan Quick,NYR,G,other,27,2564.0,4.43,1.0,68.0,0.77,0.0,20.76,4.13,31.0,14.0,4.0,1.24,1.6,1.59,1.0,0.0,0.0,0.0,0.0
8471734,2023,Jonathan Quick,NYR,G,all,27,94964.0,78.84,69.0,1579.0,27.91,1.0,449.55,75.41,846.0,219.0,84.0,24.7,27.52,26.62,23.0,34.0,12.0,8.0,4.0
8471734,2023,Jonathan Quick,NYR,G,5on5,27,78227.0,56.51,58.0,1263.0,22.23,1.0,353.35,54.28,697.0,158.0,57.0,20.39,20.36,15.77,22.0,28.0,8.0,6.0,3.0
8471734,2023,Jonathan Quick,NYR,G,4on5,27,7634.0,16.06,10.0,216.0,0.85,0.0,69.28,15.18,104.0,36.0,23.0,2.63,4.17,9.26,0.0,6.0,4.0,2.0,1.0
8471734,2023,Jonathan Quick,NYR,G,5on4,27,6539.0,1.72,0.0,27.0,3.92,0.0,5.17,1.71,11.0,11.0,0.0,0.32,1.41,0.0,0.0,0.0,0.0,0.0,0.0
8478905,2023,Ivan Fedotov,PHI,G,other,3,268.0,0.4,2.0,9.0,0.04,0.0,2.69,0.4,5.0,2.0,0.0,0.2,0.2,0.0,1.0,1.0,0.0,0.0,0.0
8478905,2023,Ivan Fedotov,PHI,G,all,3,7269.0,4.63,10.0,116.0,2.44,0.0,30.97,4.56,60.0,14.0,5.0,1.75,1.55,1.33,4.0,5.0,1.0,0.0,0.0
8478905,2023,Ivan Fedotov,PHI,G,5on5,3,6281.0,4.22,8.0,104.0,2.15,0.0,27.96,4.16,54.0,12.0,5.0,1.54,1.35,1.33,3.0,4.0,1.0,0.0,0.0
8478905,2023,Ivan Fedotov,PHI,G,4on5,3,120.0,0.01,0.0,3.0,0.0,0.0,0.32,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478905,2023,Ivan Fedotov,PHI,G,5on4,3,600.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479406,2023,Filip Gustavsson,MIN,G,other,45,4035.0,10.85,6.0,121.0,1.43,0.0,36.42,9.91,53.0,19.0,16.0,2.08,2.35,6.42,3.0,0.0,3.0,0.0,0.0
8479406,2023,Filip Gustavsson,MIN,G,all,45,151593.0,124.16,129.0,2589.0,42.92,5.0,740.16,118.74,1395.0,310.0,131.0,40.7,38.73,44.73,53.0,39.0,37.0,0.0,0.0
8479406,2023,Filip Gustavsson,MIN,G,5on5,45,120402.0,77.72,91.0,1948.0,31.3,5.0,539.03,75.31,1064.0,216.0,73.0,30.27,26.9,20.56,46.0,29.0,16.0,0.0,0.0
8479406,2023,Filip Gustavsson,MIN,G,4on5,45,13874.0,32.4,29.0,459.0,0.69,0.0,151.62,30.43,243.0,65.0,40.0,7.19,8.01,17.19,3.0,9.0,17.0,0.0,0.0
8479406,2023,Filip Gustavsson,MIN,G,5on4,45,13282.0,2.04,2.0,44.0,9.26,0.0,8.32,2.02,27.0,6.0,1.0,0.8,0.96,0.28,1.0,0.0,1.0,0.0,0.0
8480313,2023,Logan Thompson,VGK,G,other,46,3109.0,8.65,8.0,112.0,1.12,0.0,31.99,7.65,50.0,19.0,12.0,1.78,2.19,4.68,2.0,3.0,3.0,0.0,0.0
8480313,2023,Logan Thompson,VGK,G,all,46,158728.0,123.56,119.0,2729.0,45.33,3.0,733.88,118.03,1411.0,328.0,128.0,39.71,40.65,43.21,45.0,38.0,36.0,0.0,0.0
8480313,2023,Logan Thompson,VGK,G,5on5,46,130932.0,87.3,84.0,2210.0,37.02,2.0,585.04,84.18,1158.0,253.0,80.0,32.24,31.8,23.26,40.0,28.0,16.0,0.0,0.0
8480313,2023,Logan Thompson,VGK,G,4on5,46,11396.0,24.46,24.0,349.0,1.0,0.0,105.57,23.06,167.0,49.0,31.0,4.59,5.71,14.16,2.0,6.0,16.0,0.0,0.0
8480313,2023,Logan Thompson,VGK,G,5on4,46,13291.0,2.92,2.0,57.0,6.19,1.0,11.03,2.89,36.0,7.0,4.0,1.1,0.94,0.87,1.0,1.0,0.0,0.0,0.0
8480051,2023,Cayden Primeau,MTL,G,other,23,1820.0,5.19,4.0,71.0,0.79,1.0,20.33,4.94,36.0,10.0,7.0,1.53,0.98,2.69,2.0,2.0,0.0,0.0,0.0
8480051,2023,Cayden Primeau,MTL,G,all,23,79490.0,69.58,66.0,1472.0,21.08,2.0,415.68,66.23,799.0,182.0,70.0,22.73,23.23,23.62,26.0,25.0,15.0,2.0,1.0
8480051,2023,Cayden Primeau,MTL,G,5on5,23,64378.0,46.15,41.0,1159.0,17.09,1.0,317.96,44.83,634.0,133.0,41.0,17.86,16.97,11.33,21.0,16.0,4.0,2.0,1.0
8480051,2023,Cayden Primeau,MTL,G,4on5,23,6542.0,16.57,19.0,207.0,0.4,0.0,68.94,14.83,105.0,33.0,21.0,2.73,4.51,9.34,2.0,6.0,11.0,0.0,0.0
8480051,2023,Cayden Primeau,MTL,G,5on4,23,6750.0,1.3,2.0,28.0,2.76,0.0,5.84,1.29,19.0,4.0,1.0,0.47,0.56,0.27,1.0,1.0,0.0,0.0,0.0
8476341,2023,Anton Forsberg,OTT,G,other,30,2828.0,7.47,4.0,93.0,1.41,1.0,25.97,6.66,35.0,18.0,8.0,1.19,2.03,4.25,1.0,1.0,2.0,0.0,0.0
8476341,2023,Anton Forsberg,OTT,G,all,30,94194.0,76.68,84.0,1539.0,27.49,6.0,410.19,71.41,790.0,181.0,97.0,21.2,22.46,33.03,35.0,22.0,27.0,2.0,1.0
8476341,2023,Anton Forsberg,OTT,G,5on5,30,76461.0,54.06,62.0,1229.0,21.45,3.0,317.48,51.12,633.0,147.0,61.0,17.54,18.5,18.03,32.0,18.0,12.0,2.0,1.0
8476341,2023,Anton Forsberg,OTT,G,4on5,30,6726.0,13.32,17.0,192.0,0.64,0.0,61.48,11.82,105.0,14.0,24.0,2.0,1.69,9.63,2.0,3.0,12.0,0.0,0.0
8476341,2023,Anton Forsberg,OTT,G,5on4,30,8179.0,1.82,1.0,25.0,3.99,2.0,5.28,1.81,17.0,2.0,4.0,0.47,0.24,1.11,0.0,0.0,1.0,0.0,0.0
8480382,2023,Alexandar Georgiev,COL,G,other,63,6106.0,13.14,15.0,177.0,2.23,0.0,55.39,12.15,77.0,34.0,19.0,2.46,4.48,6.21,4.0,4.0,7.0,0.0,0.0
8480382,2023,Alexandar Georgiev,COL,G,all,63,218277.0,187.97,183.0,3488.0,65.92,2.0,986.81,175.87,1830.0,470.0,227.0,50.31,58.74,78.93,57.0,60.0,66.0,4.0,2.0
8480382,2023,Alexandar Georgiev,COL,G,5on5,63,174519.0,121.12,122.0,2736.0,51.55,2.0,761.69,115.53,1473.0,350.0,129.0,40.18,43.87,37.07,51.0,43.0,28.0,4.0,2.0
8480382,2023,Alexandar Georgiev,COL,G,4on5,63,18306.0,46.33,41.0,493.0,1.76,0.0,152.25,41.18,236.0,71.0,66.0,6.24,8.38,31.7,2.0,11.0,28.0,0.0,0.0
8480382,2023,Alexandar Georgiev,COL,G,5on4,63,19346.0,6.83,5.0,75.0,10.08,0.0,15.39,6.46,40.0,13.0,13.0,1.2,1.69,3.94,0.0,2.0,3.0,0.0,0.0
8478433,2023,Felix Sandstrom,PHI,G,other,5,460.0,1.03,2.0,14.0,0.05,0.0,4.03,0.92,5.0,2.0,2.0,0.14,0.21,0.69,0.0,1.0,1.0,0.0,0.0
8478433,2023,Felix Sandstrom,PHI,G,all,5,15809.0,10.9,17.0,231.0,4.73,0.0,59.29,10.27,110.0,27.0,13.0,3.02,3.52,4.36,9.0,4.0,4.0,0.0,0.0
8478433,2023,Felix Sandstrom,PHI,G,5on5,5,12139.0,7.38,12.0,167.0,3.87,0.0,41.93,6.94,79.0,23.0,7.0,2.41,3.08,1.89,8.0,3.0,1.0,0.0,0.0
8478433,2023,Felix Sandstrom,PHI,G,4on5,5,1411.0,2.28,3.0,46.0,0.15,0.0,12.43,2.2,23.0,1.0,4.0,0.35,0.15,1.79,1.0,0.0,2.0,0.0,0.0
8478433,2023,Felix Sandstrom,PHI,G,5on4,5,1799.0,0.21,0.0,4.0,0.67,0.0,0.9,0.2,3.0,1.0,0.0,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.0
8476433,2023,Magnus Hellberg,PIT,G,other,3,71.0,0.06,0.0,2.0,0.02,0.0,1.05,0.06,2.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476433,2023,Magnus Hellberg,PIT,G,all,3,7193.0,6.88,5.0,112.0,1.87,0.0,32.5,6.62,60.0,15.0,10.0,1.97,1.91,3.0,2.0,1.0,2.0,0.0,0.0
